timestamp,cpu_percent,cpu_frequency_mhz,cpu_per_core_avg,memory_percent,memory_available_mb,memory_used_mb,memory_total_mb,swap_percent,disk_percent,disk_read_mbps,disk_write_mbps,network_upload_mbps,network_download_mbps,process_count,load_state,cpu_temp_celsius,system_uptime_seconds,elapsed_minutes,sample_number,timestamp_seconds
2026-08-15T09:01:14.871279,5.6,1200.0,5.56,56.1,6943.18,8862.19,15805.37,1.1,62.0,0.16,0.0,0.0,0.0,282,Moderate,0,2295.0,33.1,3917,1786764674.871279
2026-08-15T09:01:15.381775,3.6,1200.0,3.71,56.1,6940.15,8865.21,15805.37,1.1,62.0,50.62,4.57,0.0,0.0,282,Moderate,0,2295.0,33.2,3918,1786764675.381775
2026-08-15T09:01:15.890539,5.6,1200.0,6.48,56.2,6927.46,8877.91,15805.37,1.1,62.0,0.55,0.0,0.0,0.0,282,Moderate,0,2296.0,33.2,3919,1786764675.890539
2026-08-15T09:01:16.399794,6.4,1200.0,3.71,56.2,6916.3,8889.06,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,282,Moderate,0,2296.0,33.2,3920,1786764676.399794
2026-08-15T09:01:16.898281,0.0,1200.0,3.71,56.2,6917.14,8888.22,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,282,Moderate,0,2297.0,33.2,3921,1786764676.898281
2026-08-15T09:01:17.492094,1.0,1200.0,3.71,56.2,6917.3,8888.07,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,282,Moderate,0,2297.0,33.2,3922,1786764677.492094
2026-08-15T09:01:17.915758,4.0,1200.0,0.93,56.2,6925.45,8879.92,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,282,Moderate,0,2298.0,33.2,3923,1786764677.915758
2026-08-15T09:01:18.436968,6.5,1200.0,7.54,56.1,6939.41,8865.96,15805.37,1.1,62.0,0.16,0.9,0.0,0.0,282,Moderate,0,2298.0,33.2,3924,1786764678.436968
2026-08-15T09:01:18.929040,0.9,1200.0,4.76,56.1,6935.86,8869.5,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,282,Moderate,0,2299.0,33.2,3925,1786764678.92904
2026-08-15T09:01:19.430289,4.3,1200.0,7.14,56.1,6934.06,8871.3,15805.37,1.1,62.0,0.0,0.0,0.02,0.0,282,Moderate,0,2299.0,33.2,3926,1786764679.430289
2026-08-15T09:01:19.929949,4.0,1200.0,3.31,56.1,6930.99,8874.38,15805.37,1.1,62.0,0.0,0.0,0.01,0.21,282,Moderate,0,2300.0,33.2,3927,1786764679.929949
2026-08-15T09:01:20.435171,1.0,1200.0,0.93,56.2,6928.28,8877.09,15805.37,1.1,62.0,0.0,0.0,0.01,0.0,282,Moderate,0,2300.0,33.2,3928,1786764680.435171
2026-08-15T09:01:20.964447,1.0,1200.0,0.79,56.2,6923.89,8881.48,15805.37,1.1,62.0,0.0,0.0,0.09,0.0,282,Moderate,0,2301.0,33.2,3929,1786764680.964447
2026-08-15T09:01:21.442195,0.0,1200.0,1.39,56.2,6924.66,8880.7,15805.37,1.1,62.0,0.0,0.0,0.05,0.0,282,Moderate,0,2301.0,33.3,3930,1786764681.442195
2026-08-15T09:01:21.941254,0.0,1200.0,0.0,56.2,6925.48,8879.89,15805.37,1.1,62.0,0.0,0.0,0.04,0.0,281,Moderate,0,2302.0,33.3,3931,1786764681.941254
2026-08-15T09:01:22.450241,0.0,1200.0,4.89,56.2,6925.55,8879.82,15805.37,1.1,62.0,0.16,1.09,0.08,0.0,281,Moderate,0,2302.0,33.3,3932,1786764682.450241
2026-08-15T09:01:22.948879,5.0,1200.0,3.7,56.2,6925.47,8879.89,15805.37,1.1,62.0,0.0,0.0,0.05,0.0,281,Moderate,0,2303.0,33.3,3933,1786764682.948879
2026-08-15T09:01:23.458376,4.7,1200.0,7.93,56.2,6925.23,8880.13,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,281,Moderate,0,2303.0,33.3,3934,1786764683.458376
2026-08-15T09:01:23.961695,3.7,1200.0,5.02,56.2,6925.25,8880.12,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,281,Moderate,0,2304.0,33.3,3935,1786764683.961695
2026-08-15T09:01:24.456538,1.9,1200.0,0.0,56.2,6925.05,8880.31,15805.37,1.1,62.0,0.62,2.07,0.0,0.0,281,Moderate,0,2304.0,33.3,3936,1786764684.456538
2026-08-15T09:01:24.965656,7.4,1200.0,7.41,56.3,6911.0,8894.36,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,281,Moderate,0,2305.0,33.3,3937,1786764684.965656
2026-08-15T09:01:25.470918,8.2,1200.0,5.56,56.3,6912.41,8892.96,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,281,Moderate,0,2305.0,33.3,3938,1786764685.470918
2026-08-15T09:01:25.980085,4.5,1200.0,2.78,56.3,6912.21,8893.15,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,281,Moderate,0,2306.0,33.3,3939,1786764685.980085
2026-08-15T09:01:26.508717,7.8,1200.0,0.93,56.2,6918.28,8887.09,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,281,Moderate,0,2306.0,33.3,3940,1786764686.508717
2026-08-15T09:01:26.999280,1.1,1200.0,0.0,56.1,6936.59,8868.77,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,281,Moderate,0,2307.0,33.3,3941,1786764686.99928
2026-08-15T09:01:27.507497,0.9,1200.0,1.86,56.1,6936.48,8868.89,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,281,Moderate,0,2307.0,33.4,3942,1786764687.507497
2026-08-15T09:01:28.009451,2.6,1200.0,1.86,56.1,6936.52,8868.85,15805.37,1.1,62.0,0.0,0.0,0.03,0.0,281,Moderate,0,2308.0,33.4,3943,1786764688.009451
2026-08-15T09:01:28.522707,1.9,1200.0,0.0,56.1,6939.86,8865.51,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,281,Moderate,0,2308.0,33.4,3944,1786764688.522707
2026-08-15T09:01:29.025693,0.9,1200.0,1.39,56.1,6939.94,8865.43,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,281,Moderate,0,2309.0,33.4,3945,1786764689.025693
2026-08-15T09:01:29.529013,1.2,1200.0,0.0,56.1,6939.72,8865.65,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,281,Moderate,0,2309.0,33.4,3946,1786764689.529013
2026-08-15T09:01:30.025464,1.0,1200.0,0.93,56.1,6939.98,8865.39,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,281,Moderate,0,2310.0,33.4,3947,1786764690.025464
2026-08-15T09:01:30.534260,0.0,1200.0,1.59,56.1,6940.08,8865.29,15805.37,1.1,62.0,0.0,0.08,0.0,0.0,281,Moderate,0,2310.0,33.4,3948,1786764690.53426
2026-08-15T09:01:31.037148,1.8,1200.0,2.88,56.1,6938.93,8866.44,15805.37,1.1,62.0,0.62,2.11,0.0,0.0,281,Moderate,0,2311.0,33.4,3949,1786764691.037148
2026-08-15T09:01:31.539034,0.0,1200.0,0.93,56.1,6938.7,8866.67,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,281,Moderate,0,2311.0,33.4,3950,1786764691.539034
2026-08-15T09:01:32.075783,2.3,1200.0,0.0,56.1,6939.12,8866.24,15805.37,1.1,62.0,0.16,0.98,0.0,0.0,281,Moderate,0,2312.0,33.4,3951,1786764692.075783
2026-08-15T09:01:32.548408,1.7,1200.0,0.79,56.1,6944.22,8861.15,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,281,Moderate,0,2312.0,33.4,3952,1786764692.548408
2026-08-15T09:01:33.047193,0.0,1200.0,0.0,56.1,6944.55,8860.82,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,281,Moderate,0,2313.0,33.4,3953,1786764693.047193
2026-08-15T09:01:33.562147,2.1,1200.0,0.93,56.1,6944.5,8860.86,15805.37,1.1,62.0,0.0,0.47,0.0,0.0,281,Moderate,0,2313.0,33.5,3954,1786764693.562147
2026-08-15T09:01:34.051780,12.1,1200.0,9.72,56.1,6944.75,8860.62,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,281,Moderate,0,2314.0,33.5,3955,1786764694.05178
2026-08-15T09:01:34.572878,9.5,1200.0,6.48,56.1,6942.65,8862.72,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,281,Moderate,0,2314.0,33.5,3956,1786764694.572878
2026-08-15T09:01:35.065319,7.7,1200.0,8.33,56.1,6942.21,8863.15,15805.37,1.1,62.0,1.56,5.62,0.0,0.0,281,Moderate,0,2315.0,33.5,3957,1786764695.065319
2026-08-15T09:01:35.593180,6.8,1200.0,7.94,56.1,6941.19,8864.18,15805.37,1.1,62.0,5.2,5.35,0.0,0.0,280,Moderate,0,2315.0,33.5,3958,1786764695.59318
2026-08-15T09:01:36.091922,1.0,1200.0,0.0,56.0,6947.2,8858.16,15805.37,1.1,62.0,0.62,2.3,0.0,0.0,280,Moderate,0,2316.0,33.5,3959,1786764696.091922
2026-08-15T09:01:36.604499,1.0,1200.0,1.72,56.0,6947.85,8857.52,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,280,Moderate,0,2316.0,33.5,3960,1786764696.604499
2026-08-15T09:01:37.133747,2.2,1200.0,0.0,56.0,6954.18,8851.18,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,280,Moderate,0,2317.0,33.5,3961,1786764697.133747
2026-08-15T09:01:37.638485,1.1,1200.0,0.0,56.0,6954.51,8850.86,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,280,Moderate,0,2317.0,33.5,3962,1786764697.638485
2026-08-15T09:01:38.142086,0.9,1200.0,1.86,56.0,6954.59,8850.77,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,280,Moderate,0,2318.0,33.5,3963,1786764698.142086
2026-08-15T09:01:38.641726,0.9,1200.0,0.79,56.0,6954.61,8850.76,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,280,Moderate,0,2318.0,33.5,3964,1786764698.641726
2026-08-15T09:01:39.146313,0.4,1200.0,2.52,56.0,6954.23,8851.14,15805.37,1.1,62.0,0.16,0.55,0.0,0.0,280,Moderate,0,2319.0,33.5,3965,1786764699.146313
2026-08-15T09:01:39.645205,0.0,1200.0,3.67,56.0,6954.18,8851.18,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,280,Moderate,0,2319.0,33.6,3966,1786764699.645205
2026-08-15T09:01:40.147922,8.6,1200.0,5.56,56.0,6954.68,8850.69,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,280,Moderate,0,2320.0,33.6,3967,1786764700.147922
2026-08-15T09:01:40.683862,9.4,1200.0,5.74,56.0,6956.7,8848.67,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,280,Moderate,0,2321.0,33.6,3968,1786764700.683862
2026-08-15T09:01:41.159615,1.5,1200.0,0.79,56.0,6956.89,8848.47,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,280,Moderate,0,2321.0,33.6,3969,1786764701.159615
2026-08-15T09:01:41.659576,6.8,1200.0,0.79,56.0,6956.92,8848.45,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,280,Moderate,0,2321.0,33.6,3970,1786764701.659576
2026-08-15T09:01:42.159079,3.2,1200.0,5.56,56.0,6957.0,8848.37,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,280,Moderate,0,2322.0,33.6,3971,1786764702.159079
2026-08-15T09:01:42.666236,1.7,1200.0,4.28,56.0,6957.0,8848.37,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,280,Moderate,0,2322.0,33.6,3972,1786764702.666236
2026-08-15T09:01:43.170765,1.7,1200.0,2.78,56.0,6956.91,8848.46,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,280,Moderate,0,2323.0,33.6,3973,1786764703.170765
2026-08-15T09:01:43.705552,0.9,1200.0,0.93,56.0,6956.84,8848.53,15805.37,1.1,62.0,0.0,0.39,0.0,0.0,280,Moderate,0,2324.0,33.6,3974,1786764703.705552
2026-08-15T09:01:44.291019,6.5,1200.0,3.18,56.0,6957.58,8847.79,15805.37,1.1,62.0,0.16,1.25,0.0,0.0,280,Moderate,0,2324.0,33.6,3975,1786764704.291019
2026-08-15T09:01:44.714847,5.6,1200.0,3.97,56.0,6946.78,8858.59,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,281,Moderate,0,2325.0,33.6,3976,1786764704.714847
2026-08-15T09:01:45.224253,0.0,1200.0,0.0,56.1,6946.1,8859.27,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,281,Moderate,0,2325.0,33.7,3977,1786764705.224253
2026-08-15T09:01:45.726438,1.9,1200.0,1.59,56.1,6946.03,8859.34,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,281,Moderate,0,2326.0,33.7,3978,1786764705.726438
2026-08-15T09:01:46.235201,2.1,1200.0,1.86,56.1,6945.73,8859.64,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,280,Moderate,0,2326.0,33.7,3979,1786764706.235201
2026-08-15T09:01:46.735122,0.0,1200.0,0.79,56.0,6948.24,8857.12,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,279,Moderate,0,2327.0,33.7,3980,1786764706.735122
2026-08-15T09:01:47.248543,2.2,1200.0,0.0,56.0,6948.91,8856.46,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,279,Moderate,0,2327.0,33.7,3981,1786764707.248543
2026-08-15T09:01:47.742288,0.0,1200.0,6.48,56.1,6943.28,8862.09,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,279,Moderate,0,2328.0,33.7,3982,1786764707.742288
2026-08-15T09:01:48.249804,0.0,1200.0,0.0,56.0,6953.55,8851.81,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,279,Moderate,0,2328.0,33.7,3983,1786764708.249804
2026-08-15T09:01:48.760990,0.0,1200.0,0.0,56.0,6954.35,8851.02,15805.37,1.1,62.0,0.0,0.27,0.0,0.0,279,Moderate,0,2329.0,33.7,3984,1786764708.76099
2026-08-15T09:01:49.266859,1.2,1200.0,0.79,56.0,6956.78,8848.59,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,279,Moderate,0,2329.0,33.7,3985,1786764709.266859
2026-08-15T09:01:49.769800,1.9,1200.0,0.0,56.0,6956.66,8848.71,15805.37,1.1,62.0,0.31,1.68,0.0,0.0,278,Moderate,0,2330.0,33.7,3986,1786764709.7698
2026-08-15T09:01:50.282391,1.1,1200.0,1.86,56.0,6961.3,8844.07,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,278,Moderate,0,2330.0,33.7,3987,1786764710.282391
2026-08-15T09:01:50.781569,0.0,1200.0,0.93,56.0,6961.06,8844.3,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,278,Moderate,0,2331.0,33.7,3988,1786764710.781569
2026-08-15T09:01:51.290980,2.0,1200.0,0.93,56.0,6961.11,8844.26,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,278,Moderate,0,2331.0,33.8,3989,1786764711.29098
2026-08-15T09:01:51.798515,1.1,1200.0,1.59,55.9,6965.08,8840.29,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,278,Moderate,0,2332.0,33.8,3990,1786764711.798515
2026-08-15T09:01:52.300150,0.0,1200.0,2.38,55.9,6965.49,8839.88,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,278,Moderate,0,2332.0,33.8,3991,1786764712.30015
2026-08-15T09:01:52.813699,2.8,1200.0,7.34,55.9,6966.26,8839.11,15805.37,1.1,62.0,0.0,0.12,0.0,0.0,278,Moderate,0,2333.0,33.8,3992,1786764712.813699
2026-08-15T09:01:53.307395,1.9,1200.0,3.97,55.9,6967.01,8838.36,15805.37,1.1,62.0,0.0,0.51,0.0,0.0,278,Moderate,0,2333.0,33.8,3993,1786764713.307395
2026-08-15T09:01:53.808157,6.7,1200.0,1.86,55.9,6966.88,8838.49,15805.37,1.1,62.0,0.0,0.51,0.0,0.0,278,Moderate,0,2334.0,33.8,3994,1786764713.808157
2026-08-15T09:01:54.312693,3.0,1200.0,3.71,55.9,6967.93,8837.43,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,278,Moderate,0,2334.0,33.8,3995,1786764714.312693
2026-08-15T09:01:54.859897,1.8,1200.0,2.78,55.9,6967.74,8837.63,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,278,Moderate,0,2335.0,33.8,3996,1786764714.859897
2026-08-15T09:01:55.315043,2.0,1200.0,3.18,55.9,6967.62,8837.75,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,278,Moderate,0,2335.0,33.8,3997,1786764715.315043
2026-08-15T09:01:55.815113,0.0,1200.0,0.79,55.9,6968.0,8837.37,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,278,Moderate,0,2336.0,33.8,3998,1786764715.815113
2026-08-15T09:01:56.318259,0.0,1200.0,0.79,55.9,6967.77,8837.6,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,278,Moderate,0,2336.0,33.8,3999,1786764716.318259
2026-08-15T09:01:56.820354,0.0,1200.0,0.93,55.9,6967.71,8837.65,15805.37,1.1,62.0,0.0,0.27,0.0,0.0,278,Moderate,0,2337.0,33.8,4000,1786764716.820354
2026-08-15T09:01:57.331446,0.0,1200.0,0.0,55.9,6967.92,8837.45,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,278,Moderate,0,2337.0,33.9,4001,1786764717.331446
2026-08-15T09:01:57.830121,1.7,1200.0,1.59,55.9,6967.88,8837.49,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,278,Moderate,0,2338.0,33.9,4002,1786764717.830121
2026-08-15T09:01:58.338632,1.9,1200.0,4.63,55.9,6967.87,8837.5,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,278,Moderate,0,2338.0,33.9,4003,1786764718.338632
2026-08-15T09:01:58.847472,1.0,1200.0,3.97,56.0,6961.21,8844.16,15805.37,1.1,62.0,0.0,0.2,0.0,0.0,278,Moderate,0,2339.0,33.9,4004,1786764718.847472
2026-08-15T09:01:59.362218,5.5,1200.0,0.79,55.9,6970.21,8835.15,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,278,Moderate,0,2339.0,33.9,4005,1786764719.362218
2026-08-15T09:01:59.863430,2.1,1200.0,0.79,55.9,6971.11,8834.26,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,277,Moderate,0,2340.0,33.9,4006,1786764719.86343
2026-08-15T09:02:00.374500,4.3,1200.0,2.78,55.9,6970.93,8834.44,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,277,Moderate,0,2340.0,33.9,4007,1786764720.3745
2026-08-15T09:02:00.891531,8.0,1200.0,7.93,56.0,6953.23,8852.13,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,278,Moderate,0,2341.0,33.9,4008,1786764720.891531
2026-08-15T09:02:01.381005,5.9,1200.0,1.59,56.0,6955.17,8850.2,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,277,Moderate,0,2341.0,33.9,4009,1786764721.381005
2026-08-15T09:02:01.885468,1.0,1200.0,2.78,56.0,6956.34,8849.03,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,277,Moderate,0,2342.0,33.9,4010,1786764721.885468
2026-08-15T09:02:02.394529,1.0,1200.0,1.59,56.0,6956.26,8849.11,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,277,Moderate,0,2342.0,33.9,4011,1786764722.394529
2026-08-15T09:02:02.903831,1.8,1200.0,0.0,56.0,6957.86,8847.51,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,277,Moderate,0,2343.0,33.9,4012,1786764722.903831
2026-08-15T09:02:03.450841,8.1,1200.0,3.71,55.9,6965.27,8840.09,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,277,Moderate,0,2343.0,34.0,4013,1786764723.450841
2026-08-15T09:02:03.956808,2.9,1200.0,1.59,55.9,6966.75,8838.61,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,277,Moderate,0,2344.0,34.0,4014,1786764723.956808
2026-08-15T09:02:04.456057,0.0,1200.0,3.77,55.9,6966.86,8838.51,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,277,Moderate,0,2344.0,34.0,4015,1786764724.456057
2026-08-15T09:02:04.965486,1.9,1200.0,1.85,55.9,6966.9,8838.47,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,277,Moderate,0,2345.0,34.0,4016,1786764724.965486
2026-08-15T09:02:05.472502,1.2,1200.0,3.67,55.9,6966.58,8838.79,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,277,Moderate,0,2345.0,34.0,4017,1786764725.472502
2026-08-15T09:02:05.979040,0.9,1200.0,2.52,55.9,6966.7,8838.66,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,276,Moderate,0,2346.0,34.0,4018,1786764725.97904
2026-08-15T09:02:06.480495,3.9,1200.0,1.59,55.9,6972.2,8833.17,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,276,Moderate,0,2346.0,34.0,4019,1786764726.480495
2026-08-15T09:02:06.987915,2.1,1200.0,0.79,55.9,6972.62,8832.74,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,275,Moderate,0,2347.0,34.0,4020,1786764726.987915
2026-08-15T09:02:07.505382,2.4,1200.0,2.38,55.8,6983.57,8821.8,15805.37,1.1,62.0,0.78,5.94,0.0,0.0,275,Moderate,0,2347.0,34.0,4021,1786764727.505382
2026-08-15T09:02:08.016891,1.9,1200.0,0.0,55.8,6985.09,8820.28,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,275,Moderate,0,2348.0,34.0,4022,1786764728.016891
2026-08-15T09:02:08.520597,1.0,1200.0,0.0,55.8,6984.95,8820.41,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,275,Moderate,0,2348.0,34.0,4023,1786764728.520597
2026-08-15T09:02:09.030330,2.7,1200.0,5.56,55.8,6988.48,8816.89,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,275,Moderate,0,2349.0,34.0,4024,1786764729.03033
2026-08-15T09:02:09.534679,1.0,1200.0,0.79,55.8,6987.75,8817.62,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,275,Moderate,0,2349.0,34.1,4025,1786764729.534679
2026-08-15T09:02:10.036323,0.9,1200.0,0.0,55.8,6986.63,8818.73,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,275,Moderate,0,2350.0,34.1,4026,1786764730.036323
2026-08-15T09:02:10.596557,1.7,1200.0,0.93,55.8,6983.55,8821.81,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,275,Moderate,0,2350.0,34.1,4027,1786764730.596557
2026-08-15T09:02:11.042799,4.2,1200.0,0.0,55.8,6984.89,8820.48,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,275,Moderate,0,2351.0,34.1,4028,1786764731.042799
2026-08-15T09:02:11.550689,1.2,1200.0,0.0,55.8,6984.86,8820.51,15805.37,1.1,62.0,0.16,1.64,0.0,0.0,275,Moderate,0,2351.0,34.1,4029,1786764731.550689
2026-08-15T09:02:12.058739,3.7,1200.0,4.89,55.8,6984.59,8820.78,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,275,Moderate,0,2352.0,34.1,4030,1786764732.058739
2026-08-15T09:02:12.564494,1.9,1200.0,0.93,55.8,6984.46,8820.91,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,275,Moderate,0,2352.0,34.1,4031,1786764732.564494
2026-08-15T09:02:13.068192,0.0,1200.0,0.79,55.8,6984.27,8821.09,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,275,Moderate,0,2353.0,34.1,4032,1786764733.068192
2026-08-15T09:02:13.571228,0.9,1200.0,0.0,55.8,6983.52,8821.85,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,275,Moderate,0,2353.0,34.1,4033,1786764733.571228
2026-08-15T09:02:14.099344,3.3,1200.0,1.85,55.8,6981.72,8823.64,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,275,Moderate,0,2354.0,34.1,4034,1786764734.099344
2026-08-15T09:02:14.577014,0.0,1200.0,2.08,55.8,6984.08,8821.29,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,275,Moderate,0,2354.0,34.1,4035,1786764734.577014
2026-08-15T09:02:15.090967,1.9,1200.0,0.93,55.8,6984.18,8821.19,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,275,Moderate,0,2355.0,34.1,4036,1786764735.090967
2026-08-15T09:02:15.587346,0.0,1200.0,0.93,55.8,6984.11,8821.25,15805.37,1.1,62.0,0.0,0.2,0.0,0.0,274,Moderate,0,2355.0,34.2,4037,1786764735.587346
2026-08-15T09:02:16.092900,1.0,1200.0,0.0,55.8,6985.82,8819.54,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,274,Moderate,0,2356.0,34.2,4038,1786764736.0929
2026-08-15T09:02:16.604032,3.3,1200.0,0.0,55.8,6986.54,8818.83,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,274,Moderate,0,2356.0,34.2,4039,1786764736.604032
2026-08-15T09:02:17.101683,0.0,1200.0,0.0,55.8,6986.55,8818.82,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,274,Moderate,0,2357.0,34.2,4040,1786764737.101683
2026-08-15T09:02:17.611248,0.9,1200.0,2.78,55.8,6986.41,8818.96,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,274,Moderate,0,2357.0,34.2,4041,1786764737.611248
2026-08-15T09:02:18.172888,3.8,1200.0,6.88,55.8,6990.57,8814.8,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,274,Moderate,0,2358.0,34.2,4042,1786764738.172888
2026-08-15T09:02:18.622779,3.0,1200.0,0.0,55.7,6995.55,8809.82,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,274,Moderate,0,2358.0,34.2,4043,1786764738.622779
2026-08-15T09:02:19.124671,0.0,1200.0,3.31,55.7,6995.88,8809.48,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,274,Moderate,0,2359.0,34.2,4044,1786764739.124671
2026-08-15T09:02:19.634486,0.8,1200.0,0.79,55.7,6996.32,8809.04,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,274,Moderate,0,2359.0,34.2,4045,1786764739.634486
2026-08-15T09:02:20.139507,0.0,1200.0,0.93,55.7,6996.33,8809.04,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,274,Moderate,0,2360.0,34.2,4046,1786764740.139507
2026-08-15T09:02:20.638143,0.0,1200.0,0.0,55.7,6996.27,8809.1,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,274,Moderate,0,2360.0,34.2,4047,1786764740.638143
2026-08-15T09:02:21.145470,1.0,1200.0,0.79,55.7,6996.21,8809.16,15805.37,1.1,62.0,0.16,0.82,0.0,0.0,274,Moderate,0,2361.0,34.2,4048,1786764741.14547
2026-08-15T09:02:21.646449,1.0,1200.0,0.0,55.7,6995.06,8810.31,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,274,Moderate,0,2361.0,34.3,4049,1786764741.646449
2026-08-15T09:02:22.202723,5.0,1200.0,3.97,55.7,6997.69,8807.68,15805.37,1.1,62.0,0.0,0.98,0.0,0.0,274,Moderate,0,2362.0,34.3,4050,1786764742.202723
2026-08-15T09:02:22.659791,0.0,1200.0,1.59,55.7,6999.0,8806.37,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,274,Moderate,0,2362.0,34.3,4051,1786764742.659791
2026-08-15T09:02:23.167349,0.0,1200.0,2.38,55.7,6998.81,8806.56,15805.37,1.1,62.0,0.0,0.0,0.0,0.0,274,Moderate,0,2363.0,34.3,4052,1786764743.167349
